Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	CoA catabolism	-0.6882310094249278	-1.2792686727210336	0.16260162601626016	0.3932052233935797	0.918	2/4	4.33%	MAM01674;MAM01597
prerank	Histidine metabolism	-0.376115661007443	-1.2611807751759052	0.1674641148325359	0.41846945638506305	0.932	7/27	7.00%	MAM01596;MAM01371;MAM01597;MAM02124;MAM02980;MAM02552;MAM02477
prerank	Terpenoid backbone biosynthesis	-0.4815741789404002	-1.2582744593089201	0.2017738359201774	0.41480586832382277	0.933	6/11	27.53%	MAM01596;MAM01597;MAM03102;MAM00995;MAM02630;MAM02759
prerank	Eicosanoid metabolism	-0.34068394269626034	-1.2556712631905786	0.12740384615384615	0.41043791720166845	0.934	14/37	19.67%	MAM01371;MAM01597;MAM02794;MAM02552;MAM02995;MAM00376;MAM01362;MAM01974;MAM02785;MAM02370;MAM02026;MAM02789;MAM02631;MAM00585
prerank	Leukotriene metabolism	-0.37526174837470133	-1.2549813414539848	0.16704805491990846	0.4025741049409792	0.934	14/25	28.80%	MAM01111;MAM01172;MAM01371;MAM01597;MAM02552;MAM01974;MAM02026;MAM01802;MAM02364;MAM00585;MAM02630;MAM01334;MAM02759;MAM02553
prerank	Cholesterol metabolism	-0.34408557640392495	-1.2469185736837265	0.15308641975308643	0.40766657639686166	0.937	16/36	24.53%	MAM01596;MAM01585;MAM01371;MAM01597;MAM02552;MAM02805;MAM01285;MAM01689;MAM01362;MAM01932;MAM01802;MAM04076;MAM01253;MAM03777;MAM02630;MAM01334
prerank	Peptide metabolism	0.2990110144732053	1.242087689758747	0.15620998719590268	1.0	0.996	80/269	24.27%	MAM03721;MAM03598;MAM03870;MAM04056;MAM02125;MAM03929;MAM04044;MAM03745;MAM04018;MAM03986;MAM03617;MAM03679;MAM03135;MAM03700;MAM03468;MAM04023;MAM03663;MAM03470;MAM02896;MAM03664;MAM03716;MAM04071;MAM03697;MAM04020;MAM03671;MAM04024;MAM04031;MAM03871;MAM04065;MAM03880;MAM03994;MAM04053;MAM01986;MAM03925;MAM04036;MAM04050;MAM03677;MAM03412;MAM03467;MAM03629;MAM03988;MAM03874;MAM03669;MAM03459;MAM03447;MAM04009;MAM03698;MAM03895;MAM04033;MAM03665;MAM03894;MAM04049;MAM04051;MAM03670;MAM03610;MAM03611;MAM03662;MAM03898;MAM04021;MAM03616;MAM03879;MAM03464;MAM03991;MAM03763;MAM03600;MAM03901;MAM03713;MAM04055;MAM04066;MAM04063;MAM01975;MAM03881;MAM03625;MAM04037;MAM03711;MAM03608;MAM03528;MAM02039;MAM03451;MAM03601
prerank	Urea cycle	-0.5166876278522139	-1.2331832233011923	0.22453222453222454	0.4245000961263866	0.945	3/8	12.27%	MAM01596;MAM01371;MAM01285
prerank	Heme synthesis	0.589785940278229	1.2197037588812747	0.2621359223300971	0.9549692588338626	0.998	1/6	1.27%	MAM01821
prerank	Androgen metabolism	0.407162766353068	1.214201302286419	0.203125	0.8347544084859132	0.999	12/24	29.00%	MAM00407;MAM01069;MAM01338;MAM02762;MAM02554;MAM01252;MAM02763;MAM02969;MAM01064;MAM02039;MAM01337;MAM00971
prerank	Omega-3 fatty acid metabolism	-0.3904667118105606	-1.2094522849160265	0.21779859484777517	0.4622247565575927	0.962	7/19	15.27%	MAM01596;MAM02444;MAM01597;MAM02552;MAM00376;MAM01974;MAM02026
prerank	Keratan sulfate degradation	-0.44228587556100546	-1.2083908852086804	0.23678646934460887	0.45435564523203786	0.963	5/13	20.00%	MAM02278;MAM01159;MAM03106;MAM02288;MAM02527
prerank	Pentose and glucuronate interconversions	-0.38809989167484177	-1.1998958751913453	0.2026726057906459	0.4610341258005088	0.967	6/20	15.73%	MAM01596;MAM02338;MAM01371;MAM02552;MAM01285;MAM03106
prerank	Alanine, aspartate and glutamate metabolism	-0.31527662998694106	-1.197502022945411	0.16883116883116883	0.4565739340740244	0.968	14/43	15.27%	MAM01596;MAM02942;MAM01369;MAM01371;MAM01597;MAM02531;MAM02552;MAM01285;MAM02027;MAM01588;MAM01974;MAM01366;MAM01365;MAM02026
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	-0.5528152293976046	-1.1952124204562367	0.28227571115973743	0.41997919617009016	0.969	3/6	17.00%	MAM01597;MAM02552;MAM01802
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	-0.5528152293976046	-1.1952124204562367	0.28227571115973743	0.41997919617009016	0.969	3/6	17.00%	MAM01597;MAM02552;MAM01802
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	-0.5528152293976046	-1.1952124204562367	0.28227571115973743	0.41997919617009016	0.969	3/6	17.00%	MAM01597;MAM02552;MAM01802
prerank	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	-0.5528152293976046	-1.1952124204562367	0.28227571115973743	0.41997919617009016	0.969	3/6	17.00%	MAM01597;MAM02552;MAM01802
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	-0.5528152293976046	-1.1952124204562367	0.28227571115973743	0.41997919617009016	0.969	3/6	17.00%	MAM01597;MAM02552;MAM01802
prerank	Tryptophan metabolism	-0.37321940876964443	-1.1869988352166525	0.22037914691943128	0.42730494980322986	0.971	9/21	23.67%	MAM01596;MAM02822;MAM01597;MAM02552;MAM02169;MAM01974;MAM02631;MAM02319;MAM02630
prerank	Phenylalanine, tyrosine and tryptophan biosynthesis	-0.272034769978527	-1.1820403945915356	0.14285714285714285	0.4293758375659087	0.974	35/90	26.40%	MAM01596;MAM00981;MAM03136;MAM02839;MAM02724;MAM01371;MAM02998;MAM01597;MAM02552;MAM01107;MAM03089;MAM00821;MAM02722;MAM02723;MAM02169;MAM01154;MAM01974;MAM02026;MAM03106;MAM02135;MAM01802;MAM03102;MAM00995;MAM01253;MAM03109;MAM02319;MAM00231;MAM02630;MAM00729;MAM00730;MAM01334;MAM01736;MAM01307;MAM01831;MAM00670
prerank	Cholesterol biosynthesis 1 (Bloch pathway)	-0.38810977677818304	-1.1776372190290272	0.251685393258427	0.42899510959183157	0.975	5/17	12.27%	MAM01596;MAM01371;MAM01597;MAM02552;MAM01285
prerank	Hippurate metabolism	-0.49820184899235875	-1.1748519610930463	0.28077753779697623	0.42701523525455454	0.978	6/8	27.53%	MAM01371;MAM01597;MAM02123;MAM01380;MAM01334;MAM02759
prerank	Arachidonic acid metabolism	-0.33024690670523077	-1.1608209041848214	0.24937027707808565	0.44343722989793466	0.981	16/33	28.80%	MAM01371;MAM01597;MAM02552;MAM02096;MAM02027;MAM01362;MAM02026;MAM01802;MAM00279;MAM02364;MAM00366;MAM02630;MAM01334;MAM02759;MAM01209;MAM02553
prerank	Acyl-CoA hydrolysis	-0.27684300358484576	-1.1501303405672267	0.22074468085106383	0.45317840557604094	0.985	11/66	6.67%	MAM02772;MAM01235;MAM01585;MAM02675;MAM00019;MAM02344;MAM01773;MAM00115;MAM01597;MAM00128;MAM02457
prerank	Aminoacyl-tRNA biosynthesis	-0.3435576397178131	-1.1368814846091537	0.2775330396475771	0.46796864665098725	0.986	8/23	14.60%	MAM02724;MAM01369;MAM01371;MAM02993;MAM03089;MAM01974;MAM02770;MAM01365
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	-0.46348340049181674	-1.136657835565623	0.28289473684210525	0.4609417492762523	0.986	5/9	20.40%	MAM01773;MAM01597;MAM02552;MAM01802;MAM02122
prerank	Xenobiotics metabolism	-0.278336126796078	-1.1261751636553772	0.2204724409448819	0.472715150451794	0.987	18/58	25.67%	MAM02344;MAM02470;MAM02712;MAM02552;MAM00998;MAM03737;MAM02026;MAM03106;MAM02150;MAM03001;MAM00325;MAM03109;MAM02153;MAM00002;MAM02494;MAM02630;MAM00403;MAM01831
prerank	Porphyrin metabolism	-0.33286012701572865	-1.1118441530407692	0.2906178489702517	0.491126547517459	0.989	4/24	6.60%	MAM01596;MAM01822;MAM02756;MAM02552
prerank	Butanoate metabolism	-0.40159494937285967	-1.1115886162326802	0.3238512035010941	0.484286524217233	0.989	9/13	28.80%	MAM01371;MAM01597;MAM00648;MAM02552;MAM01802;MAM01253;MAM01334;MAM02759;MAM02553
prerank	Chondroitin / heparan sulfate biosynthesis	-0.40979493159180125	-1.1096525178022056	0.346723044397463	0.4809214430574405	0.989	6/12	21.07%	MAM03107;MAM01543;MAM01525;MAM01517;MAM03106;MAM03109
prerank	Carnitine shuttle (peroxisomal)	-0.5005356457461096	-1.105316035373763	0.35319148936170214	0.4816735767566695	0.99	3/6	7.80%	MAM02444;MAM01597;MAM02409
prerank	Biotin metabolism	-0.40622752463250367	-1.0941661346318476	0.3521739130434783	0.49410850575865045	0.991	3/12	12.27%	MAM01371;MAM02444;MAM01285
prerank	Riboflavin metabolism	-0.3841179969256854	-1.0887157343643155	0.36681222707423583	0.4958359332236952	0.992	7/13	28.80%	MAM01371;MAM02552;MAM01285;MAM01802;MAM01334;MAM02759;MAM02553
prerank	Fatty acid activation (endoplasmic reticular)	-0.26707226405181456	-1.074424580724078	0.32360742705570295	0.5143433634529344	0.992	25/60	27.87%	MAM01235;MAM01585;MAM01371;MAM02675;MAM00019;MAM02344;MAM01773;MAM01597;MAM00128;MAM02457;MAM01584;MAM01689;MAM01362;MAM01932;MAM00104;MAM02456;MAM02939;MAM02494;MAM01432;MAM03045;MAM01334;MAM01696;MAM01741;MAM02759;MAM02385
prerank	Retinol metabolism	-0.3366964549038685	-1.073839703869558	0.3587962962962963	0.5084223922550284	0.992	11/21	23.67%	MAM01006;MAM02832;MAM02552;MAM02685;MAM00353;MAM03106;MAM01802;MAM01385;MAM03109;MAM02834;MAM02630
prerank	Bile acid biosynthesis	-0.23683907840418447	-1.0731628622044582	0.3333333333333333	0.5026614473057144	0.992	43/97	27.53%	MAM01596;MAM02772;MAM01447;MAM02963;MAM02962;MAM02004;MAM01371;MAM01445;MAM01597;MAM02552;MAM02965;MAM10027;MAM10034;MAM02155;MAM01448;MAM10031;MAM01285;MAM03643;MAM10029;MAM03106;MAM03206;MAM02350;MAM01802;MAM04058;MAM03508;MAM01627;MAM03109;MAM02402;MAM00758;MAM01987;MAM01178;MAM02630;MAM02952;MAM01334;MAM01435;MAM01988;MAM03509;MAM02966;MAM01182;MAM00623;MAM01446;MAM01989;MAM02759
prerank	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	-0.43651936513963996	-1.061482725744079	0.3974358974358974	0.5163961751030792	0.994	1/8	0.27%	MAM01596
prerank	Sulfur metabolism	0.38107007799116344	1.0472578373371724	0.35454545454545455	1.0	1.0	7/16	25.07%	MAM01115;MAM02949;MAM02042;MAM02751;MAM01306;MAM02039;MAM01708
prerank	Biopterin metabolism	-0.3571064828652031	-1.0471607574947936	0.3956043956043956	0.5349555131798265	0.994	7/16	23.67%	MAM02823;MAM01107;MAM03089;MAM02034;MAM01704;MAM01155;MAM02630
prerank	Fatty acid activation (cytosolic)	-0.24839565923963985	-1.0466057738785233	0.35106382978723405	0.528884853194003	0.994	11/73	6.67%	MAM01235;MAM01585;MAM01371;MAM02675;MAM00019;MAM02344;MAM01773;MAM00115;MAM01597;MAM00128;MAM02457
prerank	Arginine and proline metabolism	-0.24854894595900426	-1.0378787538313767	0.3628808864265928	0.5370295639968418	0.995	15/65	17.07%	MAM01596;MAM01371;MAM01597;MAM02980;MAM02870;MAM02552;MAM02920;MAM01285;MAM01588;MAM02036;MAM01974;MAM02770;MAM01365;MAM01802;MAM02921
prerank	Acylglycerides metabolism	-0.3369441818892517	-1.0198550605305479	0.4436936936936937	0.5629150236363172	0.998	6/18	17.00%	MAM01371;MAM01597;MAM02956;MAM01285;MAM01569;MAM01802
prerank	Glutathione metabolism	-0.3304652897697621	-1.019004620068153	0.420479302832244	0.5573383630142995	0.998	6/19	15.27%	MAM01371;MAM02552;MAM01285;MAM02027;MAM01974;MAM02026
prerank	Vitamin E metabolism	-0.30395088268289405	-1.0087733705980249	0.4534313725490196	0.5698087010014957	0.998	11/27	28.80%	MAM01371;MAM01597;MAM02552;MAM02588;MAM03106;MAM03102;MAM03109;MAM02630;MAM01334;MAM02759;MAM02553
prerank	Glycerolipid metabolism	-0.3046594137426375	-0.9877898184114071	0.476303317535545	0.6006449003870686	0.998	5/24	12.27%	MAM01371;MAM01773;MAM01597;MAM02552;MAM01285
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	-0.3906191233761349	-0.9850291761369188	0.47109207708779444	0.5983547489369707	0.998	3/10	6.60%	MAM01773;MAM01597;MAM02552
prerank	Formation and hydrolysis of cholesterol esters	-0.23681398837877263	-0.9823860378567942	0.4838709677419355	0.595706390284862	0.998	10/65	6.67%	MAM01235;MAM01585;MAM02675;MAM00019;MAM02344;MAM01773;MAM00115;MAM01597;MAM00128;MAM02457
prerank	CoA synthesis	-0.3753570593299988	-0.9811497476299098	0.4769874476987448	0.5904154647208476	0.998	2/10	4.20%	MAM01371;MAM01674
prerank	Blood group biosynthesis	-0.28480239407823793	-0.9645673646207944	0.4976303317535545	0.615270617373617	0.999	11/26	32.40%	MAM03107;MAM01948;MAM01590;MAM01592;MAM03106;MAM03098;MAM01915;MAM03138;MAM02164;MAM00744;MAM01853
prerank	Tyrosine metabolism	-0.23771729168445943	-0.9570874749474159	0.5281501340482574	0.6218944392177979	1.0	13/53	15.93%	MAM01596;MAM02724;MAM01597;MAM02552;MAM03100;MAM03282;MAM04072;MAM03957;MAM00576;MAM01974;MAM02026;MAM03106;MAM02135
prerank	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	-0.42040678928271225	-0.9480376131530966	0.5105042016806722	0.6091561916458837	1.0	2/7	6.60%	MAM01597;MAM02552
prerank	Beta oxidation of odd-chain fatty acids (peroxisomal)	-0.42040678928271225	-0.9480376131530966	0.5105042016806722	0.6091561916458837	1.0	2/7	6.60%	MAM01597;MAM02552
prerank	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	-0.42040678928271225	-0.9480376131530966	0.5105042016806722	0.6091561916458837	1.0	2/7	6.60%	MAM01597;MAM02552
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	-0.42040678928271225	-0.9480376131530966	0.5105042016806722	0.6091561916458837	1.0	2/7	6.60%	MAM01597;MAM02552
prerank	Starch and sucrose metabolism	-0.271718974516421	-0.9444725868239549	0.5563380281690141	0.608445439531309	1.0	10/30	21.60%	MAM01840;MAM03108;MAM02552;MAM02452;MAM03106;MAM01992;MAM02449;MAM03622;MAM03109;MAM03161
prerank	Lysine metabolism	-0.26505487304555375	-0.9437862095396792	0.5534441805225653	0.6030213931235242	1.0	5/33	6.60%	MAM01596;MAM03401;MAM01597;MAM03410;MAM02552
prerank	Prostaglandin biosynthesis	-0.2537628808253446	-0.925288857042568	0.5675	0.627645948786101	1.0	12/39	17.40%	MAM02778;MAM02776;MAM02779;MAM02794;MAM02552;MAM02995;MAM01362;MAM02785;MAM02026;MAM02789;MAM02631;MAM01797
prerank	Sphingolipid metabolism	-0.2219792752759473	-0.9251915922381906	0.6005291005291006	0.6212504328634553	1.0	16/70	17.00%	MAM01596;MAM01430;MAM03107;MAM01371;MAM01597;MAM03108;MAM02552;MAM02028;MAM01948;MAM01285;MAM01590;MAM02024;MAM01944;MAM01592;MAM03106;MAM01802
prerank	Fatty acid oxidation	0.24233549259403286	0.903247806083454	0.5384615384615384	1.0	1.0	27/102	17.33%	MAM01451;MAM01450;MAM03214;MAM02348;MAM03287;MAM03884;MAM02974;MAM03314;MAM03765;MAM03260;MAM02389;MAM03568;MAM03497;MAM00105;MAM03575;MAM03498;MAM03975;MAM01583;MAM03682;MAM02674;MAM02642;MAM02041;MAM01648;MAM02657;MAM02554;MAM01410;MAM02676
prerank	Vitamin D metabolism	0.33788792872690737	0.8986960955799145	0.5663082437275986	1.0	1.0	6/16	16.00%	MAM01417;MAM00519;MAM03142;MAM00613;MAM02041;MAM02554
prerank	Steroid metabolism	0.2511202488180934	0.891633149844914	0.5648	1.0	1.0	18/64	23.87%	MAM01450;MAM03052;MAM01789;MAM02967;MAM01069;MAM01338;MAM02762;MAM02041;MAM02554;MAM02763;MAM00807;MAM02969;MAM01072;MAM01064;MAM01309;MAM01396;MAM01158;MAM02039
prerank	Metabolism of other amino acids	0.2987792155679484	0.885461849855561	0.5919854280510018	1.0	1.0	4/26	7.53%	MAM02961;MAM00671;MAM01740;MAM01640
prerank	Glycine, serine and threonine metabolism	-0.20584207634356882	-0.85744053844243	0.7222222222222222	0.7288431733777817	1.0	13/62	14.60%	MAM01596;MAM01371;MAM01597;MAM02993;MAM02980;MAM02552;MAM02475;MAM03406;MAM01998;MAM01285;MAM02036;MAM01974;MAM01365
prerank	Vitamin B6 metabolism	-0.30837671892562984	-0.8441092580717598	0.6840958605664488	0.7435834034998547	1.0	6/13	23.67%	MAM01033;MAM01371;MAM01285;MAM02817;MAM02814;MAM02630
prerank	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	0.265598921279724	0.838463791806874	0.6460481099656358	1.0	1.0	15/35	23.87%	MAM01862;MAM02439;MAM01759;MAM02007;MAM02661;MAM02041;MAM02554;MAM01252;MAM02751;MAM03103;MAM01306;MAM01587;MAM00674;MAM02183;MAM02039
prerank	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	-0.35496860861500634	-0.8318624257111958	0.6904761904761905	0.755006436296775	1.0	2/8	6.60%	MAM01597;MAM02552
prerank	Thiamine metabolism	-0.3289827344409657	-0.8313466756621808	0.6772151898734177	0.7482463905658924	1.0	2/9	12.27%	MAM01371;MAM01285
prerank	Lipoic acid metabolism	-0.433088548286654	-0.8238243045388087	0.6884210526315789	0.7530807965611018	1.0	1/4	6.60%	MAM02552
prerank	Cholesterol biosynthesis 2	0.3511876128365827	0.8223819677552554	0.6920289855072463	1.0	1.0	3/9	16.00%	MAM01450;MAM02343;MAM02554
prerank	Ether lipid metabolism	-0.3275012492320061	-0.8196910053960145	0.7056367432150313	0.7516768450246201	1.0	3/9	13.27%	MAM01597;MAM00626;MAM01590
prerank	Vitamin A metabolism	0.34678101944340395	0.8138915562801318	0.6886446886446886	1.0	1.0	3/9	23.87%	MAM02838;MAM02554;MAM02039
prerank	Glycosphingolipid biosynthesis-ganglio series	0.26655530311608233	0.7803287352352676	0.7342908438061041	1.0	1.0	6/24	14.93%	MAM01943;MAM02010;MAM01945;MAM02008;MAM02011;MAM01941
prerank	Heme degradation	0.29870877886561154	0.776472216775147	0.711645101663586	1.0	1.0	4/13	23.87%	MAM01821;MAM02554;MAM01396;MAM02039
prerank	Cysteine and methionine metabolism	0.23075232801515583	0.7764430982974052	0.740495867768595	1.0	1.0	13/51	18.13%	MAM02961;MAM00671;MAM02534;MAM01115;MAM02949;MAM02896;MAM02042;MAM01280;MAM02041;MAM02554;MAM01252;MAM02751;MAM02579
prerank	Fatty acid desaturation (odd-chain)	0.40519852581058874	0.7555647051875847	0.7553398058252427	1.0	1.0	2/4	23.87%	MAM02554;MAM02039
prerank	Fatty acid desaturation (even-chain)	0.40519852581058874	0.7555647051875847	0.7553398058252427	1.0	1.0	2/4	23.87%	MAM02554;MAM02039
prerank	Estrogen metabolism	0.24625004809620993	0.745176536884176	0.7699115044247787	1.0	1.0	5/23	17.07%	MAM00649;MAM01789;MAM02041;MAM02554;MAM02969
prerank	Heparan sulfate degradation	0.2817588409102392	0.7338971062985924	0.8022598870056498	0.983244375380042	1.0	8/12	37.13%	MAM02139;MAM01973;MAM02054;MAM02039;MAM01758;MAM02141;MAM02384;MAM02946
prerank	Glycosphingolipid metabolism	-0.22393232392636184	-0.7290422910966904	0.8428246013667426	0.8654725474714845	1.0	2/22	2.93%	MAM01430;MAM03107
prerank	Beta-alanine metabolism	0.23112643333297403	0.696425776727995	0.8409475465313029	0.9957758435828367	1.0	11/25	24.33%	MAM02125;MAM00970;MAM02041;MAM02554;MAM02579;MAM00969;MAM02923;MAM01306;MAM00248;MAM02039;MAM01383
prerank	Drug metabolism	0.17044630279967443	0.6820189266773425	0.955617198335645	0.9737433281535033	1.0	53/175	27.20%	MAM02961;MAM03759;MAM03289;MAM03285;MAM01817;MAM01889;MAM04038;MAM03566;MAM03294;MAM01986;MAM02587;MAM01903;MAM03286;MAM03426;MAM04003;MAM03505;MAM02041;MAM03307;MAM01973;MAM03507;MAM03918;MAM02554;MAM03736;MAM02751;MAM03572;MAM03301;MAM03198;MAM03913;MAM03423;MAM03513;MAM03224;MAM03546;MAM03935;MAM03594;MAM03784;MAM03428;MAM01306;MAM03184;MAM03514;MAM03583;MAM03403;MAM02039;MAM03549;MAM03424;MAM03291;MAM03280;MAM01875;MAM03636;MAM03309;MAM03303;MAM03476;MAM03305;MAM03915
prerank	Vitamin B2 metabolism	-0.33024716455542036	-0.6810733573882352	0.8622129436325678	0.9055933198023672	1.0	2/5	24.53%	MAM01802;MAM01334
prerank	Chondroitin sulfate degradation	-0.23719524950583787	-0.6459780355693654	0.9041666666666667	0.9254671462408983	1.0	3/13	15.07%	MAM01543;MAM01525;MAM01517
prerank	Glucocorticoid biosynthesis	0.24298994660341905	0.6454699102672049	0.8862815884476535	0.974371461387744	1.0	8/14	32.67%	MAM02554;MAM01252;MAM02763;MAM02039;MAM00971;MAM01616;MAM00409;MAM01615
prerank	Ascorbate and aldarate metabolism	0.21149131979231953	0.5946828923736255	0.931095406360424	0.9787961312385338	1.0	4/17	16.00%	MAM02661;MAM02041;MAM01973;MAM02554
prerank	Linoleate metabolism	0.20041003362997334	0.5408002826088439	0.9550561797752809	0.9709343963245727	1.0	8/17	34.40%	MAM02554;MAM00988;MAM00314;MAM02039;MAM02387;MAM01372;MAM01220;MAM01368
prerank	Arachidonic acid metabolism	0.6072001703410153	1.8286282908058518	0.025522041763341066	1.0	0.569	4/33	0.40%	MAM00365;MAM00380;MAM02395;MAM02396
prerank	Keratan sulfate biosynthesis	-0.7270749393871914	-1.7053832696655926	0.02697841726618705	1.0	0.587	6/9	19.20%	MAM03106;MAM02288;MAM01590;MAM01592;MAM02278;MAM02303
prerank	Leukotriene metabolism	-0.5455006243873292	-1.6698943609295727	0.045454545454545456	1.0	0.641	3/25	1.07%	MAM02362;MAM01111;MAM01172
prerank	Omega-3 fatty acid metabolism	0.5693159071964027	1.5803887631711242	0.0982532751091703	1.0	0.861	1/19	0.20%	MAM00376
prerank	Protein modification	-0.7303754794296201	-1.5123255260271062	0.05026929982046679	1.0	0.851	4/6	16.33%	MAM01365;MAM01588;MAM02579;MAM01288
prerank	Galactose metabolism	-0.47339634621184523	-1.5107983502058637	0.06129597197898424	1.0	0.853	10/30	13.40%	MAM02161;MAM02193;MAM03106;MAM03108;MAM00812;MAM01285;MAM01424;MAM03130;MAM02552;MAM01690
prerank	Eicosanoid metabolism	0.45811434406806756	1.4044111135009578	0.1597222222222222	1.0	0.96	3/37	1.20%	MAM00380;MAM00376;MAM01892
prerank	Nucleotide metabolism	-0.3867385881091175	-1.3840938649063346	0.1057347670250896	1.0	0.938	17/54	15.33%	MAM02161;MAM02193;MAM02016;MAM02034;MAM01668;MAM03106;MAM01280;MAM01590;MAM01673;MAM01285;MAM01424;MAM03130;MAM01669;MAM02552;MAM01948;MAM01666;MAM01753
prerank	Keratan sulfate degradation	-0.4850596576453025	-1.2775626828526443	0.17518248175182483	1.0	0.98	6/13	19.73%	MAM03106;MAM02288;MAM02237;MAM02278;MAM02303;MAM01159
prerank	Cholesterol biosynthesis 2	0.5285385225975467	1.2600465309194908	0.21017699115044247	1.0	0.993	2/9	8.00%	MAM01450;MAM02554
prerank	C5-branched dibasic acid metabolism	-0.5171572845779197	-1.2520994171543256	0.18871252204585537	1.0	0.985	4/9	12.67%	MAM02034;MAM01285;MAM01948;MAM01597
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	-0.41862956026455855	-1.2239187419239688	0.18265682656826568	1.0	0.988	5/20	13.80%	MAM01884;MAM03106;MAM01590;MAM01948;MAM01592
