Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Glycerophospholipid metabolism	-0.4845938931357282	-1.4852540304046944	0.034482758620689655	0.6846967353592777	0.609	14/33	20.73%	h2o;ach;nadp;pglyc_hs;ak2lgchol_hs;Rtotal;nh4;dhap;dag_hs;pi;ctp;inost;acald;adp
prerank	Vitamin B6 metabolism	-0.6037261799708699	-1.4754897297913239	0.057291666666666664	0.589328261505664	0.629	5/13	20.73%	h2o;pydam;nh4;pi;adp
prerank	Vitamin D metabolism	-0.7092104606867581	-1.4718976212830206	0.07303370786516854	0.5033336120051832	0.633	2/7	2.55%	h2o;nadp
prerank	Limonene and pinene degradation	-0.6726213481486936	-1.4701537720532345	0.05675146771037182	0.4353103110574999	0.633	3/9	4.94%	h2o;nadp;appnn
prerank	Blood group synthesis	0.5106280245879327	1.4701330733339257	0.04976303317535545	1.0	0.62	3/21	9.89%	cmp;udp;gdp
prerank	Vitamin C metabolism	-0.6281358099090066	-1.406548695063884	0.08602150537634409	0.5994492747565104	0.742	2/9	2.55%	h2o;nadp
prerank	Keratan sulfate synthesis	0.7710977440753339	1.3995122150873456	0.06862745098039216	0.8123918855165907	0.714	2/4	6.86%	cmp;udp
prerank	Heme degradation	-0.5952465106656111	-1.3833031375244558	0.1	0.6166195246787145	0.79	2/11	2.55%	h2o;nadp
prerank	Methionine and cysteine metabolism	-0.4417785027702724	-1.3702491864052686	0.07387387387387387	0.5981586757513689	0.806	6/34	7.81%	h2o;nadp;hyptaur;taur;Lcystin;nh4
prerank	Phosphatidylinositol phosphate metabolism	-0.56459099793917	-1.3510151890779785	0.11131386861313869	0.6075077996450734	0.826	6/12	20.73%	h2o;hdca;dag_hs;pi;inost;adp
prerank	N-glycan degradation	-0.6863243650662033	-1.3400651201668388	0.12551440329218108	0.591864175340328	0.84	2/6	14.35%	h2o;acgam
prerank	Cytochrome metabolism	-0.4342682902944566	-1.3176563675397077	0.10906040268456375	0.615516448605944	0.883	7/30	9.73%	h2o;nadp;4nphsf;hdca;4mtolbutamide;dmantipyrine;htaxol
prerank	Folate metabolism	-0.5050718407358781	-1.3002327744283932	0.1503623188405797	0.6296764619821928	0.899	7/15	20.73%	h2o;nadp;nh4;for;pi;5fthf;adp
prerank	R group synthesis	-0.6799040313625928	-1.2927265618714585	0.17269076305220885	0.6149591049060178	0.905	2/5	7.50%	h2o;Rtotal
prerank	ROS detoxification	-0.6891348824803214	-1.2825429965528832	0.16729323308270677	0.6062419010993604	0.908	1/5	0.64%	h2o
prerank	Eicosanoid metabolism	-0.4330850493621361	-1.282235521053303	0.13120567375886524	0.5715395718125063	0.908	7/28	12.28%	h2o;leuktrA4;nadp;HC02202;prostgd2;leuktrE4;leuktrB4
prerank	Transport, endoplasmic reticular	-0.35797937548832487	-1.2687609635539132	0.09238249594813615	0.5784298699066914	0.918	19/69	21.37%	h2o;leuktrA4;nadp;hdca;tststerone;C02528;andrstrn;dag_hs;estradiolglc;for;lnlncg;cholate;acgam;pi;arachd;glc_D;acald;adp;ebastine
prerank	Ubiquinone synthesis	-0.5164968479018428	-1.2654228183379894	0.1828358208955224	0.5572098641034723	0.922	2/13	2.55%	h2o;nadp
prerank	Transport, nuclear	-0.4244898291984378	-1.238092400013645	0.17017543859649123	0.6038644818793629	0.938	7/27	18.34%	h2o;btn;ach;nh4;4abut;pi;ctp
prerank	Nucleotide salvage pathway	-0.5750401489563663	-1.2365208134249561	0.2274436090225564	0.5800255979999323	0.94	1/8	4.15%	gua
prerank	Lysine metabolism	-0.5116010273027962	-1.2312848219492756	0.1944954128440367	0.5659492766565457	0.942	3/12	7.81%	h2o;nadp;nh4
prerank	Triacylglycerol synthesis	-0.49605133902879417	-1.221155330199744	0.23132969034608378	0.5675682306821341	0.946	4/12	9.25%	h2o;pglyc_hs;Rtotal;dag_hs
prerank	Galactose metabolism	-0.4565162930424057	-1.210180975705435	0.2208029197080292	0.570354191921303	0.953	7/17	26.32%	h2o;dhap;glc_D;adp;sucr;fru;udpgal
prerank	Glyoxylate and dicarboxylate metabolism	-0.5016060663317038	-1.1965236279618678	0.24007220216606498	0.5826443171842995	0.966	3/12	8.45%	h2o;nadp;dhap
prerank	Hyaluronan metabolism	-0.5957947056943977	-1.179651915827973	0.279383429672447	0.602505956610793	0.973	3/6	15.15%	h2o;acgam;ha
prerank	Steroid metabolism	-0.38092348422447647	-1.1660380823782954	0.210896309314587	0.6118898441140633	0.978	6/32	11.32%	h2o;nadp;tststerone;andrstrn;estradiolglc;for
prerank	beta-Alanine metabolism	-0.4267815018583734	-1.1579235521904823	0.26902654867256637	0.6102204393858868	0.981	4/19	12.44%	h2o;carn;nh4;4abut
prerank	Vitamin A metabolism	-0.4218277951634914	-1.1564847171751833	0.25139664804469275	0.5918485601073559	0.981	6/21	8.29%	h2o;retfa;nadp;9_cis_retfa;Rtotal;11_cis_retfa
prerank	Transport, extracellular	-0.2696022418275845	-1.1422294708001606	0.1327683615819209	0.606038122309075	0.984	43/371	9.73%	pan4p;h2o;leuktrA4;glypro;retfa;progly;btn;hista;alaala;ach;pydam;hyptaur;sarcs;HC02202;4nphsf;pglyc_hs;gua;carn;ura;hdca;appnn;tststerone;but;taur;dca;ak2lgchol_hs;Lcystin;4mtolbutamide;9_cis_retfa;prostgd2;C02528;glyphe;Rtotal;lac_L;nh4;glygly;dmantipyrine;11_cis_retfa;andrstrn;dag_hs;estradiolglc;leuktrE4;htaxol
prerank	Pyruvate metabolism	-0.4164138910564051	-1.140500743512951	0.2885662431941924	0.5900820239127416	0.985	4/20	8.45%	h2o;nadp;lac_L;dhap
prerank	Keratan sulfate degradation	-0.5376400160802433	-1.136394695263695	0.3079922027290448	0.5809818218868871	0.985	2/7	14.35%	h2o;acgam
prerank	D-alanine metabolism	-0.5497496754547465	-1.1239528335377982	0.35294117647058826	0.5936343749327071	0.988	2/7	7.81%	h2o;nh4
prerank	Alanine and aspartate metabolism	0.3783844754002237	1.1211449009227399	0.3004694835680751	1.0	0.975	4/23	6.54%	citr_L;ala_L;pyr;gly
prerank		0.24948955200005976	1.1120772797173717	0.16558441558441558	1.0	0.98	66/257	20.41%	tchola;ahdt;gsn;ttdca;1331tacr;malcoa;arachcoa;3mob;ocdca;s3meacmp;HC01700;ala_L;thrfvs;pyr;gly;dha;udp;6melvst;nad;3hpvs;oxy7rb;3mop;2hatvacid;6hmsmvacid;ddeccrn;dgtp;xmp;HC01440;5ohfvsglu;estrones;lnlnca;retinal;4mop;ndersv;co2;HC02160;crvsm1;dhglz;gtp;1531tacr;cytd;smv;phe_L;oxy1rb;HC00250;am1acs;6bhglzglc;met_L;crn;am4n9cs;chsterol;4nph;am1cglc;caribup_s;c6crn;h2o2;atvlac;deoxfvs;coa;fad;lvstacid;cdp;acmpglut;tmd;csa;dopa
prerank	Phenylalanine metabolism	-0.4309595063213332	-1.1110110268440896	0.31305903398926654	0.6051430938968405	0.988	3/16	7.81%	h2o;nadp;nh4
prerank	Transport, lysosomal	-0.3609922601500804	-1.1075131206999567	0.2927689594356261	0.5958491827948	0.988	10/33	20.73%	h2o;hdca;Rtotal;lnlncg;acgam;ha;pi;arachd;glc_D;adp
prerank	CoA synthesis	-0.42035948204026585	-1.0960756996055434	0.331511839708561	0.6052230071479329	0.989	2/16	0.64%	pan4p;h2o
prerank	Urea cycle	0.33176446425549044	1.0877200695599696	0.3308641975308642	1.0	0.986	8/32	11.64%	citr_L;ala_L;pyr;gly;nad;orn;co2;thf
prerank	Transport, mitochondrial	0.2642298745946855	1.0586759327607411	0.34564643799472294	1.0	0.991	24/100	18.66%	citr_L;3mob;ala_L;pyr;gly;3mop;dgtp;gdp;orn;4mop;succ;co2;thf;gtp;acac;so3;cytd;phe_L;crn;dgsn;thym;chsterol;h2o2;coa
prerank	Heme synthesis	-0.4631127851042144	-1.0584444555748416	0.37406015037593987	0.6707443136820723	0.996	2/10	7.81%	h2o;nh4
prerank	Pentose phosphate pathway	0.36042818116399383	1.055800381313877	0.38009049773755654	1.0	0.992	9/22	16.59%	rbt;abt;gly;udp;nad;ump;co2;phe_L;arab_L
prerank	Fatty acid synthesis	-0.42216412086993305	-1.055632957335979	0.4032846715328467	0.6594567658958456	0.997	3/14	5.90%	h2o;nadp;CE2250
prerank	Oxidative phosphorylation	-0.4209964247077873	-1.035958123892604	0.4186471663619744	0.68807563154008	0.998	4/13	20.73%	h2o;dhap;pi;adp
prerank	Androgen and estrogen synthesis and metabolism	-0.5733688923916805	-1.0326076548986913	0.46706586826347307	0.6789230029678551	0.998	1/4	0.64%	h2o
prerank	Dietary fiber binding	0.42843559050015734	1.0325861631364948	0.41041666666666665	1.0	0.993	4/11	4.47%	tchola;gum;bglc;psyl
prerank	Cysteine Metabolism	-0.49267503456011197	-1.0303498794098869	0.4588235294117647	0.6684275668990858	0.998	2/7	7.81%	h2o;nh4
prerank	Cholesterol metabolism	-0.38725797562159775	-1.0253187200967686	0.424408014571949	0.6627986018635185	0.998	6/17	20.73%	h2o;nadp;for;pi;xolest2_hs;adp
prerank	Histidine metabolism	-0.3980807354568455	-1.0241822162077852	0.42142857142857143	0.6501333250379853	0.998	3/15	7.81%	h2o;hista;nh4
prerank	Transport, peroxisomal	0.30186980778590755	1.0180436399078694	0.4306569343065693	1.0	0.994	14/39	19.46%	tchola;arachcoa;tdchola;gly;nad;co2;acac;gchola;crn;c6crn;h2o2;coa;fad;etoh
prerank	Taurine and hypotaurine metabolism	-0.45443254620971146	-1.0161769743923141	0.4505703422053232	0.6523391335078832	1.0	3/9	5.58%	h2o;hyptaur;taur
prerank	CoA catabolism	-0.4280092915864717	-1.0102388574237011	0.47387387387387386	0.6504920880417265	1.0	2/11	0.64%	pan4p;h2o
prerank	Fructose and mannose metabolism	-0.36091174226855866	-0.9950286634412266	0.47201492537313433	0.6662680447595456	1.0	7/20	22.17%	h2o;nadp;dhap;pi;glc_D;adp;fru
prerank	Citric acid cycle	0.3382076224239562	0.9933823262439617	0.4841628959276018	0.9827409970121088	0.997	9/21	18.82%	ala_L;pyr;nad;gdp;succ;co2;gtp;coa;fad
prerank	O-glycan synthesis	0.5892605111764274	0.9755126144943684	0.5623762376237624	0.9446382364293985	0.998	1/3	6.86%	udp
prerank	Tetrahydrobiopterin metabolism	-0.3978199848847334	-0.9554460227475042	0.5249537892791127	0.7337192641995908	1.0	5/13	16.91%	h2o;nadp;for;5htrp;tyr_L
prerank	Aminosugar metabolism	-0.3345993766769121	-0.9521100583823512	0.537261698440208	0.7262732690994719	1.0	7/23	23.76%	h2o;nh4;acgam;pi;ctp;adp;HC00822
prerank	Starch and sucrose metabolism	-0.333726283441825	-0.9515295170412388	0.5344202898550725	0.712421740840298	1.0	10/24	22.49%	h2o;CE2839;malthx;strch1;pi;malthp;glc_D;maltttr;malttr;glygn4
prerank	Valine, leucine, and isoleucine metabolism	0.3233566110627871	0.9502967883108477	0.5412844036697247	0.9351313099543953	0.999	9/23	18.82%	3mob;nad;3mop;4mop;succ;co2;acac;coa;fad
prerank	Fatty acid oxidation	0.23956163642899453	0.9455968023252013	0.5897435897435898	0.8758573554138893	1.0	29/96	22.65%	ttdca;3thexddcoacrn;malcoa;arachcoa;ocdca;leuktrD4;c5dc;nad;mag_hs;ddeccrn;lnlnca;succ;co2;decdicrn;3tetd7ecoacrn;crn;eicostet;3octdece1crn;chsterol;3deccrn;c6crn;h2o2;coa;fad;3hexdcrn;clpnd;3octdeccrn;docosac;glyc
prerank	Glutamate metabolism	-0.34629356636061825	-0.9404631544619515	0.5641476274165202	0.7193391297078126	1.0	8/20	23.92%	h2o;nadp;nh4;4abut;pi;adp;hco3;4abutn
prerank	C5-branched dibasic acid metabolism	0.4584679025924283	0.9388163776402104	0.5382978723404256	0.8284321434187766	1.0	3/6	18.66%	gdp;gtp;coa
prerank	Butanoate metabolism	-0.4701487447734667	-0.9374721617278418	0.5424710424710425	0.7108550062168412	1.0	1/6	0.64%	h2o
prerank	Tryptophan metabolism	-0.3404122773121022	-0.9346844710620678	0.5597147950089126	0.7030368264849726	1.0	5/21	14.83%	h2o;nadp;nh4;for;5htrp
prerank	Sphingolipid metabolism	-0.29489339250124463	-0.9273914663833209	0.5863247863247864	0.7035110287013602	1.0	5/37	9.25%	h2o;nadp;hdca;Rtotal;dag_hs
prerank	Vitamin B2 metabolism	-0.3667499573372415	-0.9123141651503129	0.5746268656716418	0.7170749209268624	1.0	4/14	20.73%	h2o;pi;fmn;adp
prerank	NAD metabolism	-0.33266263352417286	-0.9092736378632876	0.6172161172161172	0.7095947984632514	1.0	3/20	7.81%	h2o;nadp;nh4
prerank	Bile acid synthesis	-0.30020246951242446	-0.9068800954675421	0.5989010989010989	0.7009262604427299	1.0	5/32	7.81%	h2o;nadp;taur;C02528;nh4
prerank	Glycine, serine, alanine and threonine metabolism	-0.3070493490067041	-0.8986407433720217	0.6091549295774648	0.703239413586426	1.0	4/26	7.81%	h2o;nadp;sarcs;nh4
prerank	Nucleotide interconversion	0.2512784970475241	0.8947255769539246	0.6882793017456359	0.8705509251978822	1.0	13/52	19.14%	cmp;gsn;udp;nad;ump;dgtp;xmp;gdp;gtp;cytd;dgsn;h2o2;cdp
prerank	Purine synthesis	0.307123817497735	0.8942502612064657	0.6206088992974239	0.8174830948262306	1.0	5/20	12.12%	gly;dgtp;gdp;thf;gtp
prerank	Tyrosine metabolism	-0.29166905847016544	-0.8941778201145023	0.6379310344827587	0.6995233990662572	1.0	8/35	19.62%	h2o;nadp;nh4;for;tyr_L;triodthy;thyox_L;dhdascb
prerank	N-glycan synthesis	0.3348348491596186	0.8782655096318109	0.6225596529284165	0.799765038898088	1.0	4/14	9.89%	cmp;udp;ump;gdp
prerank	Glycolysis/gluconeogenesis	0.2706485697603103	0.8781654686090643	0.6805896805896806	0.7555476926840349	1.0	12/32	19.46%	pyr;udp;nad;dgtp;gdp;co2;gtp;h2o2;coa;fad;cdp;etoh
prerank	Pyrimidine catabolism	0.2484978883598547	0.8304655275369699	0.7686746987951807	0.7982263017190719	1.0	8/36	13.40%	cmp;ala_L;pyr;nad;ump;dgtp;co2;cytd
prerank	Miscellaneous	-0.2695296937018816	-0.8274458221598836	0.7419928825622776	0.7994806076274376	1.0	3/33	2.87%	h2o;nadp;CE5797
prerank	Squalene and cholesterol synthesis	-0.37447486879615216	-0.8200282741576743	0.6940559440559441	0.7980430269336343	1.0	3/8	20.73%	nadp;pi;adp
prerank	Glutathione metabolism	0.29601061226385905	0.7884888542877353	0.7855421686746988	0.8225743041358705	1.0	3/16	7.18%	ala_L;gly;nad
prerank	Purine catabolism	-0.2626184022339424	-0.7843445617556932	0.7957371225577264	0.837497421714339	1.0	3/29	7.81%	h2o;gua;nh4
prerank	Glycosphingolipid metabolism	0.3849859300434163	0.7419482825477672	0.7803921568627451	0.8437385333123657	1.0	1/5	6.86%	udp
prerank	Propanoate metabolism	-0.27789056786654953	-0.7267398277697329	0.8579040852575488	0.8999791670318615	1.0	1/16	0.64%	h2o
prerank	Arginine and Proline Metabolism	-0.2453235561858842	-0.725271760244633	0.8721934369602763	0.8876345338118528	1.0	4/27	11.32%	h2o;nadp;nh4;for
prerank	Pyrimidine synthesis	-0.24217411722485976	-0.7044340889731487	0.9137931034482759	0.8951832441583413	1.0	9/26	29.19%	h2o;orot;pi;ctp;adp;hco3;duri;q10h2;dtmp
prerank	Transport, golgi apparatus	-0.21885161063018643	-0.6652687997445275	0.9222797927461139	0.9169627555072525	1.0	1/35	0.64%	h2o
prerank	Heme degradation	-0.7729826927215602	-1.7925351796690678	0.015122873345935728	0.3248902397838568	0.168	2/11	7.34%	fe2;h2o
prerank	Squalene and cholesterol synthesis	0.69586076393792	1.44938731558282	0.08278867102396514	1.0	0.809	4/8	19.30%	chsterol;adp;co2;h
prerank	Biotin metabolism	-0.6270471369755257	-1.3083631433787521	0.16952380952380952	1.0	0.931	2/8	8.13%	h2o;biocyt
prerank	Hyaluronan metabolism	-0.6352690631141873	-1.2679629992753072	0.21104536489151873	1.0	0.954	3/6	14.04%	h2o;ha_pre1;ha
prerank	CoA synthesis	-0.47299618678742467	-1.2054715650058239	0.21978021978021978	1.0	0.981	4/16	7.34%	pan4p;cys_L;ptth;h2o
prerank	Citric acid cycle	0.4374720233035485	1.1419230442193384	0.27310924369747897	1.0	0.989	9/21	27.27%	ala_L;nad;adp;pyr;co2;h;gtp;mal_L;cit
prerank	Miscellaneous	0.387768298315098	1.1385910969774875	0.29497907949790797	1.0	0.989	3/33	4.47%	fe3;leu_L;nad
prerank	Glycerophospholipid metabolism	-0.35503428362065487	-1.0649070235638511	0.3425925925925926	1.0	0.997	6/33	10.85%	dhap;ach;pglyc_hs;h2o;dag_hs;nh4
prerank	Propanoate metabolism	0.42098766332793025	1.052730807503376	0.38762886597938145	1.0	0.999	6/16	23.92%	nad;2hb;adp;co2;h;ppa
prerank		0.2625755808954505	1.0527295234012541	0.3120879120879121	1.0	0.999	63/257	19.62%	3ispvs;4nph;ahdt;dha;idp;1331tacr;chsterol;leu_L;ala_L;nad;6bhglzglc;tlacfvs;mdzglc;oxy1rb;1531tacr;dopa;oxy7rb;atvlac;crn;56dhpvs;ocdca;ndersv;ins;arachcoa;malcoa;glyc;dheas;lnlnca;estrones;HC00250;HC01440;6epvs;csa;tmdm3;lstnm7;c6crn;cysacmp;crvsm1;ttdca;dcmp;s3meacmp;2hatvacidgluc;adp;pyr;c10crn;7bhglzglc;ctp;14hmdz;HC00955;6melvacid;met_L;cdp;pvsgluc;4bhglz;5ohfvsglu;4abut;am1c4n9cs;3mop;tmdm5;tchola;co2;h;6hsmvacid
prerank	Pentose phosphate pathway	0.39429220714151536	1.0511227663615603	0.3790322580645161	1.0	0.999	9/22	20.57%	nad;arab_L;glyphe;rbt;adp;rib_D;co2;h;xylt
prerank	Heme synthesis	0.4657218197653705	1.0509141650990612	0.3975409836065574	1.0	0.999	2/10	0.32%	dhdascb;fe3
prerank	Cysteine Metabolism	-0.5026952221245247	-1.0378454688626177	0.42226487523992323	1.0	0.998	3/7	10.85%	cys_L;h2o;nh4
prerank	Fatty acid oxidation	0.2920644540088737	1.0267893437066167	0.3898989898989899	1.0	1.0	20/96	13.88%	3octdeccrn;leuktrD4;chsterol;ttdcrn;nad;octa;crn;ocdca;arachcoa;malcoa;glyc;decdicrn;lnlnca;3tetd7ecoacrn;c6crn;ttdca;clpnd;eicostet;adp;c10crn
prerank	Taurine and hypotaurine metabolism	0.46528693645303554	1.0164960317541671	0.4211618257261411	1.0	1.0	2/9	4.47%	cysam;nad
prerank	Starch and sucrose metabolism	-0.3781923348530967	-1.0164019567408398	0.42886178861788615	1.0	0.999	8/24	19.46%	h2o;maltttr;CE2839;strch2;glc_D;malthp;maltpt;malttr
prerank	Tyrosine metabolism	-0.3431918206508904	-1.0039994851279477	0.43859649122807015	1.0	0.999	7/35	10.85%	ascb_L;nrpphrsf;triodthy;h2o;for;thyox_L;nh4
prerank	O-glycan synthesis	0.5916326111223797	0.9996554401320141	0.5093555093555093	1.0	1.0	2/3	30.14%	h;udpgal
prerank	Keratan sulfate synthesis	0.5572562952940248	0.9992820390335754	0.49183673469387756	1.0	1.0	2/4	30.14%	h;udpgal
prerank	Transport, nuclear	-0.3548838244129221	-0.9964790261138162	0.439453125	1.0	0.999	5/27	10.85%	itp;ach;h2o;biocyt;nh4
prerank	Oxidative phosphorylation	-0.4141525270108308	-0.988247205110673	0.4609375	1.0	0.999	2/13	7.34%	dhap;h2o
prerank	Fructose and mannose metabolism	-0.36290962582603625	-0.9811628516663848	0.4563106796116505	1.0	0.999	3/20	7.34%	dhap;itp;h2o
prerank	Glutamate metabolism	0.38650901755558764	0.9797772713631115	0.4773662551440329	1.0	1.0	7/20	19.30%	ala_L;nad;adp;pyr;4abut;co2;h
prerank	Valine, leucine, and isoleucine metabolism	0.3649917875076661	0.9679520561790094	0.4708333333333333	1.0	1.0	6/23	19.30%	leu_L;nad;adp;3mop;co2;h
prerank	Alanine and aspartate metabolism	0.3683616445714838	0.9661349579755907	0.4579831932773109	1.0	1.0	3/23	3.99%	citr_L;ala_D;ala_L
prerank	Vitamin B2 metabolism	0.4028252052249904	0.9653477933622443	0.4639830508474576	1.0	1.0	2/14	4.47%	fe3;nad
prerank	Phosphatidylinositol phosphate metabolism	-0.41470512459787934	-0.9605566078107168	0.4904580152671756	1.0	0.999	3/12	15.47%	h2o;dag_hs;hdca
prerank	Vitamin C metabolism	0.44385147932148794	0.960023999457319	0.524008350730689	1.0	1.0	1/9	0.16%	dhdascb
prerank	Transport, extracellular	-0.22695452379263864	-0.9394323375130127	0.6684397163120568	1.0	1.0	52/371	13.08%	ascb_L;fe2;pan4p;hista;leugly;ach;prostgi2;dca;gua;nrpphrsf;dmantipyrine;triodthy;leuleu;HC02191;glyleu;xolest2_hs;cys_L;9_cis_retfa;alaala;HC02205;glypro;estradiolglc;csn;fol;ptth;lac_D;pglyc_hs;strdnc;retfa;h2o;gly;4nphsf;andrstrn;prostgd2;aprgstrn;for;thyox_L;dag_hs;leuktrF4;ura;asp_D;nh4;thm;tststerone;leuktrA4;sphs1p;thym;24nph;glyb;mthgxl;mepi;arachd
prerank	Galactose metabolism	-0.3745878824543204	-0.9390737569805202	0.5107212475633528	1.0	1.0	2/17	7.34%	dhap;h2o
prerank	Nucleotide salvage pathway	-0.4389184097425514	-0.9241272570571872	0.5728744939271255	1.0	1.0	1/8	2.87%	gua
prerank	Fatty acid synthesis	0.37830136266972614	0.9112481192439023	0.5458333333333333	1.0	1.0	8/14	30.30%	nad;arachcoa;malcoa;co2;h;nrvnc;docosac;o2
prerank	Inositol phosphate metabolism	-0.4336633405298391	-0.9096531885964736	0.568359375	1.0	1.0	2/8	9.89%	h2o;dag_hs
prerank	R group synthesis	-0.48646364109540335	-0.9093517485671527	0.5855513307984791	1.0	1.0	1/5	7.34%	h2o
prerank	Urea cycle	0.3235616429011464	0.9074745152471966	0.5647773279352226	1.0	1.0	8/32	19.30%	citr_L;ala_L;nad;thf;adp;pyr;co2;h
prerank	C5-branched dibasic acid metabolism	0.4500463942012693	0.8967069326001891	0.5641547861507128	1.0	1.0	2/6	21.85%	adp;gtp
prerank	Tetrahydrobiopterin metabolism	0.3764457156490708	0.8948012734258607	0.5734126984126984	1.0	1.0	2/13	4.47%	ahdt;nad
prerank	Pyruvate metabolism	-0.3460991600158308	-0.8941982121022839	0.5579567779960707	1.0	1.0	4/20	12.60%	dhap;lac_D;h2o;mthgxl
prerank	Dietary fiber binding	-0.38131538486385674	-0.8878662862921476	0.5965583173996176	1.0	1.0	2/11	2.23%	gltcho;psylchol
prerank	Aminosugar metabolism	0.32583999103212674	0.8729408163815845	0.6168958742632613	1.0	1.0	6/23	14.67%	idp;nad;gam;adp;pyr;ctp
prerank	Folate metabolism	-0.3473626793710395	-0.86245522331896	0.6264367816091954	1.0	1.0	4/15	10.85%	fol;h2o;for;nh4
prerank	Bile acid synthesis	0.295110369379272	0.8498332177156459	0.6552462526766595	1.0	1.0	12/32	24.72%	HC02192;chsterol;nad;adp;CE5560;C02528;tchola;h;gchola;cholate;ppa;h2o2
prerank	Glycosphingolipid metabolism	0.44074912184351667	0.8458698042894589	0.6639004149377593	1.0	1.0	3/5	30.14%	h;crm_hs;udpgal
prerank	Pyrimidine catabolism	0.2884037388127195	0.8454166930985364	0.6659793814432989	1.0	1.0	10/36	19.30%	ala_L;nad;dcmp;adp;pyr;ctp;cdp;ala_B;co2;h
prerank	Glutathione metabolism	0.34205159949425185	0.8390070275699024	0.6262626262626263	1.0	1.0	8/16	25.04%	ala_L;nad;adp;cgly;h;gthox;h2o2;5oxpro
prerank	Purine synthesis	0.3183231197429908	0.8362357601464339	0.6484375	1.0	1.0	7/20	22.33%	ins;thf;adp;imp;h;gtp;aicar
prerank	Butanoate metabolism	0.42260722955633073	0.8331189344943527	0.6693711967545639	1.0	1.0	3/6	19.30%	nad;bhb;h
prerank	Glyoxylate and dicarboxylate metabolism	-0.3581650907163194	-0.8321187341175084	0.6712598425196851	1.0	1.0	2/12	7.34%	dhap;h2o
prerank	Blood group synthesis	0.3050168657058981	0.8219625374891143	0.6687763713080169	1.0	1.0	13/21	44.18%	h;udpgal;fucfucfucgalacglcgal14acglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucgalacglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;fucgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs
prerank	CoA catabolism	0.36395265571078694	0.814949133308448	0.6818181818181818	1.0	1.0	2/11	4.63%	cysam;pnto_R
prerank	Steroid metabolism	0.281091966187297	0.8129533416936986	0.6924686192468619	1.0	1.0	6/32	9.73%	chsterol;nad;prgstrn;dheas;estrones;5adtststerone
